## System ID,Tag Name,Retentive Mode,Initial Value,MODBUS Start Address,MODBUS End Address,Number of Characters,Number of Rows,Number of Columns,Wiring Label,Comment,Forceable,Init Forced,Init Force Value
SWR-001509,"Firmware Version",false,"0",,,,,,,"CPU Firmware Version Number in Hex (ex: 0x0102 is version 01.02 or 1.2)",,,
SSTR-000104,"Firmware Version[CPU]",false,,,,50,,,,"CPU firmware version viewed as 001.000.009.023",,,
SWR-001528,"Firmware Version[major]",false,"0",,,,,,,"CPU firmware Major version number in hex. (ex:  0x0100 =  major version 1.0)",,,
SWR-001529,"Firmware Version[minor]",false,"0",,,,,,,"CPU firmware Minor version number in hex. (ex: 0x0917 = minor version 9.23)",,,
SBR-001003,"First Scan Bit",false,"0",,,,,,,"Active during first scan in Run or Debug mode",,,
SWR-001530,"First Scan Interval [x100=usec]",false,"0",,,,,,,"Holds the value of the First Scan time",,,
SBR-001007,"Forces Enabled",false,"0",,,,,,,"Active if any forces are enabled",,,
C-000002,"G1_MainWheel.Complete",false,"0",,,,,,,,false,false,"0"
C-000004,"G1_MainWheel.Error",false,"0",,,,,,,,false,false,"0"
STR-000001,"G1_MainWheel.ExcResponse",false,,,,15,,,,,,,
C-000001,"G1_MainWheel.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000002,"G1_MainWheel.JogFrequency",false,"0",,,,,,,,false,false,"0"
S32-000001,"G1_MainWheel.RunFrequency",false,"0",,,,,,,,false,false,"0"
C-000003,"G1_MainWheel.Success",false,"0",,,,,,,,false,false,"0"
C-000005,"G1_MainWheel.Timeout",false,"0",,,,,,,,false,false,"0"
S32-000003,"GS_MainWheelRead.ActFrequency",false,"0",,,,,,,,false,false,"0"
C-000011,"GS_MainWheelRead.Complete",false,"0",,,,,,,,false,false,"0"
C-000013,"GS_MainWheelRead.Error",false,"0",,,,,,,,false,false,"0"
STR-000002,"GS_MainWheelRead.ExcResponse",false,,,,15,,,,,,,
C-000010,"GS_MainWheelRead.InProgress",false,"0",,,,,,,,false,false,"0"
C-000012,"GS_MainWheelRead.Success",false,"0",,,,,,,,false,false,"0"
C-000014,"GS_MainWheelRead.Timeout",false,"0",,,,,,,,false,false,"0"
C-000092,"Home_Maingear",false,"0",,,,,,,,false,false,"0"
SBR-001015,"I/O Configuration Error",false,"0",,,,,,,"Active if actual I/O configuration and project I/O configuration do not match",,,
SBR-001014,"I/O Error",false,"0",,,,,,,"Active for any module error (such as a blown fuse)",,,
SWRW-001758,"Identify Module Base Number",false,"0",,,,,,,"Base number of module to be identified (See ""Requested Module Name"" tag)",,,
SWRW-001757,"Identify Module Group Number",false,"0",,,,,,,"Group number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001005,"Identify Module Request bit",false,"0",,,,,,,"Set On to refresh ""Requested Module Name"" tag per the 3 ""Identify"" GBS tags",,,
SWRW-001759,"Identify Module Slot Number",false,"0",,,,,,,"Slot number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001002,"Initiate_New_Date",false,"0",,,,,,,"Set On to change clock date (see ""Clock Year Set"" tag)",,,
SBRW-001001,"Initiate_New_Time",false,"0",,,,,,,"Set On to change clock time (see ""Clock Hours Set"" tag)",,,
DI-0.1.1.6,"Inner Flap In Limit",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.5,"Inner Flap Out Limit",false,"0",,,,,,,,false,false,"0"
S32-000017,"InnerFlap_Direction",false,"0",,,,,,,,false,false,"0"
S32-000018,"InnerFlap_FaultReset",false,"0",,,,,,,,false,false,"0"
SWR-001504,"Last Logic Scan Time [x100=usec]",false,"0",,,,,,,"Most recent logic scan time",,,
SWR-001501,"Last Scan Interval [x100=usec]",false,"0",,,,,,,"Most recent overall scan time",,,
MST-0.0.0.1,"MST-0.0.0.1",false,"0",,,,,,,"RJ-12 Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.2,"MST-0.0.0.2",false,"0",,,,,,,"RJ-12 Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.3,"MST-0.0.0.3",false,"0",,,,,,,"RJ-12 Port Ready Bit",false,false,"0"
MST-0.0.0.33,"MST-0.0.0.33",false,"0",,,,,,,"TB Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.34,"MST-0.0.0.34",false,"0",,,,,,,"TB Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.35,"MST-0.0.0.35",false,"0",,,,,,,"TB Port Ready Bit",false,false,"0"
MST-0.0.0.4,"MST-0.0.0.4",false,"0",,,,,,,"RJ-12 5V Failed or Overloaded",false,false,"0"
MST-0.0.0.65,"MST-0.0.0.65",false,"0",,,,,,,"Ethernet Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.66,"MST-0.0.0.66",false,"0",,,,,,,"Ethernet Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.67,"MST-0.0.0.67",false,"0",,,,,,,"Ethernet Port Ready Bit",false,false,"0"
AR1C-000001(1),"MSeq1_Input_array(1)",FALSE,"0",,,,,1,,,,,
C-000094,"MSeq_1.Complete",false,"0",,,,,,,,false,false,"0"
C-000093,"MSeq_1.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000066,"MSeq_1.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000065,"MSeq_1.Ramps",false,"0",,,,,,,,false,false,"0"
S32-000064,"MSeq_1.Segment",false,"0",,,,,,,,false,false,"0"
S32-000063,"MSeq_1.Status",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.1,"Main Wheel Down Limit",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.2,"Main Wheel Up Limit",false,"0",,,,,,,,false,false,"0"
S32-000059,"MainGear_Home.Accel",false,"0",,,,,,,,false,false,"0"
C-000091,"MainGear_Home.Complete",false,"0",,,,,,,,false,false,"0"
S32-000060,"MainGear_Home.Decel",false,"0",,,,,,,,false,false,"0"
C-000090,"MainGear_Home.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000061,"MainGear_Home.Position",false,"0",,,,,,,,false,false,"0"
S32-000057,"MainGear_Home.Speed1",false,"0",,,,,,,,false,false,"0"
S32-000058,"MainGear_Home.Speed2",false,"0",,,,,,,,false,false,"0"
S32-000062,"MainGear_Home.Status",false,"0",,,,,,,,false,false,"0"
C-000025,"MainWheel_AutoRead",false,"0",,,,,,,,false,false,"0"
S32-000006,"MainWheel_Direction",false,"0",,,,,,,,false,false,"0"
S32-000007,"MainWheel_FaultReset",false,"0",,,,,,,,false,false,"0"
C-000007,"MainWheel_Jog",false,"0",,,,,,,,false,false,"0"
C-000026,"MainWheel_ManualRead",false,"0",,,,,,,,false,false,"0"
C-000006,"MainWheel_Run",false,"0",,,,,,,,false,false,"0"
C-000008,"MainWheel_RunModeData",false,"0",,,,,,,,false,false,"0"
C-000009,"MainWheel_StopModeData",false,"0",,,,,,,,false,false,"0"
SBR-001013,"Noncritical Error Bit",false,"0",,,,,,,"Active when a noncritical error is present",,,
SWR-000021,"Noncritical Error Log 01",false,"0",,,,,,,"Most recent noncritical error",,,
SWR-000022,"Noncritical Error Log 02",false,"0",,,,,,,"2nd most recent noncritical error",,,
SWR-000023,"Noncritical Error Log 03",false,"0",,,,,,,"3rd most recent noncritical error",,,
SWR-000024,"Noncritical Error Log 04",false,"0",,,,,,,"4th most recent noncritical error",,,
SWR-000025,"Noncritical Error Log 05",false,"0",,,,,,,"5th most recent noncritical error",,,
SWR-000026,"Noncritical Error Log 06",false,"0",,,,,,,"6th most recent noncritical error",,,
SWR-000027,"Noncritical Error Log 07",false,"0",,,,,,,"7th most recent noncritical error",,,
SWR-000028,"Noncritical Error Log 08",false,"0",,,,,,,"8th most recent noncritical error",,,
SWR-000029,"Noncritical Error Log 09",false,"0",,,,,,,"9th most recent noncritical error",,,
SWR-000030,"Noncritical Error Log 10",false,"0",,,,,,,"10th most recent noncritical error",,,
SWR-000031,"Noncritical Error Log 11",false,"0",,,,,,,"11th most recent noncritical error",,,
SWR-000032,"Noncritical Error Log 12",false,"0",,,,,,,"12th most recent noncritical error",,,
SWR-000033,"Noncritical Error Log 13",false,"0",,,,,,,"13th most recent noncritical error",,,
SWR-000034,"Noncritical Error Log 14",false,"0",,,,,,,"14th most recent noncritical error",,,
SWR-000035,"Noncritical Error Log 15",false,"0",,,,,,,"15th most recent noncritical error",,,
SWR-000036,"Noncritical Error Log 16",false,"0",,,,,,,"16th most recent noncritical error",,,
SWR-000037,"Noncritical Error Log 17",false,"0",,,,,,,"17th most recent noncritical error",,,
SWR-000038,"Noncritical Error Log 18",false,"0",,,,,,,"18th most recent noncritical error",,,
SWR-000039,"Noncritical Error Log 19",false,"0",,,,,,,"19th most recent noncritical error",,,
SWR-000040,"Noncritical Error Log 20",false,"0",,,,,,,"20th most recent noncritical error",,,
SSTR-000021,"Noncritical Error Log String 01",false,,,,50,,,,"Most recent noncritical error message",,,
SSTR-000022,"Noncritical Error Log String 02",false,,,,50,,,,"2nd most recent noncritical error message",,,
SSTR-000023,"Noncritical Error Log String 03",false,,,,50,,,,"3rd most recent noncritical error message",,,
SSTR-000024,"Noncritical Error Log String 04",false,,,,50,,,,"4th most recent noncritical error message",,,
SSTR-000025,"Noncritical Error Log String 05",false,,,,50,,,,"5th most recent noncritical error message",,,
SSTR-000026,"Noncritical Error Log String 06",false,,,,50,,,,"6th most recent noncritical error message",,,
SSTR-000027,"Noncritical Error Log String 07",false,,,,50,,,,"7th most recent noncritical error message",,,
SSTR-000028,"Noncritical Error Log String 08",false,,,,50,,,,"8th most recent noncritical error message",,,
SSTR-000029,"Noncritical Error Log String 09",false,,,,50,,,,"9th most recent noncritical error message",,,
SSTR-000030,"Noncritical Error Log String 10",false,,,,50,,,,"10th most recent noncritical error message",,,
SSTR-000031,"Noncritical Error Log String 11",false,,,,50,,,,"11th most recent noncritical error message",,,
SSTR-000032,"Noncritical Error Log String 12",false,,,,50,,,,"12th most recent noncritical error message",,,
SSTR-000033,"Noncritical Error Log String 13",false,,,,50,,,,"13th most recent noncritical error message",,,
SSTR-000034,"Noncritical Error Log String 14",false,,,,50,,,,"14th most recent noncritical error message",,,
SSTR-000035,"Noncritical Error Log String 15",false,,,,50,,,,"15th most recent noncritical error message",,,
SSTR-000036,"Noncritical Error Log String 16",false,,,,50,,,,"16th most recent noncritical error message",,,
SSTR-000037,"Noncritical Error Log String 17",false,,,,50,,,,"17th most recent noncritical error message",,,
SSTR-000038,"Noncritical Error Log String 18",false,,,,50,,,,"18th most recent noncritical error message",,,
SSTR-000039,"Noncritical Error Log String 19",false,,,,50,,,,"19th most recent noncritical error message",,,
SSTR-000040,"Noncritical Error Log String 20",false,,,,50,,,,"20th most recent noncritical error message",,,
DI-0.1.1.3,"Nose Wheel Down Limit",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.4,"Nose Wheel Up Limit",false,"0",,,,,,,,false,false,"0"
S32-000069,"NoseGear_MoveUp.Accel",false,"10",,,,,,,,false,false,"0"
C-000096,"NoseGear_MoveUp.Complete",false,"0",,,,,,,,false,false,"0"
S32-000070,"NoseGear_MoveUp.Decel",false,"10",,,,,,,,false,false,"0"
C-000095,"NoseGear_MoveUp.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000071,"NoseGear_MoveUp.Jerk",false,"10",,,,,,,,false,false,"0"
S32-000079,"NoseGear_MoveUp.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000080,"NoseGear_MoveUp.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000078,"NoseGear_MoveUp.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000075,"NoseGear_MoveUp.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000072,"NoseGear_MoveUp.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000074,"NoseGear_MoveUp.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000073,"NoseGear_MoveUp.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000076,"NoseGear_MoveUp.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000077,"NoseGear_MoveUp.Status",false,"0",,,,,,,,false,false,"0"
S32-000067,"NoseGear_MoveUp.Target",false,"0",,,,,,,,false,false,"0"
S32-000068,"NoseGear_MoveUp.Velocity",false,"10",,,,,,,,false,false,"0"
C-000098,"NoseGear_MoveUp_BAbortAccel",false,"0",,,,,,,,false,false,"0"
C-000099,"NoseGear_MoveUp_BAbortAccelOOR",false,"0",,,,,,,,false,false,"0"
C-000100,"NoseGear_MoveUp_BAbortCommFail",false,"0",,,,,,,,false,false,"0"
C-000101,"NoseGear_MoveUp_BAbortDecel",false,"0",,,,,,,,false,false,"0"
C-000102,"NoseGear_MoveUp_BAbortGeneral",false,"0",,,,,,,,false,false,"0"
C-000103,"NoseGear_MoveUp_BAbortInstDisbl",false,"0",,,,,,,,false,false,"0"
C-000104,"NoseGear_MoveUp_BAbortIoFault",false,"0",,,,,,,,false,false,"0"
C-000105,"NoseGear_MoveUp_BAbortJerkOOR",false,"0",,,,,,,,false,false,"0"
C-000106,"NoseGear_MoveUp_BAbortLimit",false,"0",,,,,,,,false,false,"0"
C-000107,"NoseGear_MoveUp_BAbortPosOOR",false,"0",,,,,,,,false,false,"0"
C-000108,"NoseGear_MoveUp_BAbortReg",false,"0",,,,,,,,false,false,"0"
C-000109,"NoseGear_MoveUp_BAbortVelo",false,"0",,,,,,,,false,false,"0"
C-000110,"NoseGear_MoveUp_BAbortVeloOOR",false,"0",,,,,,,,false,false,"0"
C-000112,"NoseGear_MoveUp_BSteadyVelocity",false,"0",,,,,,,,false,false,"0"
C-000113,"NoseGear_MoveUp_BStoppedAtTarget",false,"0",,,,,,,,false,false,"0"
C-000111,"NoseGear_MoveUp_BlertTargetReach",false,"0",,,,,,,,false,false,"0"
C-000097,"NoseGear_Moveup_Status_Bit7",false,"0",,,,,,,,false,false,"0"
S16-000001,"NoseGear_NextState",false,"0",,,,,,,,false,false,"0"
C-000117,"NoseGear_Request_Down_Ext",false,"0",,,,,,,,false,false,"0"
C-000118,"NoseGear_Request_Down_HMI",false,"0",,,,,,,,false,false,"0"
C-000126,"NoseGear_Request_Home_Ext",false,"0",,,,,,,,false,false,"0"
C-000127,"NoseGear_Request_Home_HMI",false,"0",,,,,,,,false,false,"0"
C-000121,"NoseGear_Request_JogDown_Ext",false,"0",,,,,,,,false,false,"0"
C-000122,"NoseGear_Request_JogDown_HMI",false,"0",,,,,,,,false,false,"0"
C-000119,"NoseGear_Request_JogUp_Ext",false,"0",,,,,,,,false,false,"0"
C-000120,"NoseGear_Request_JogUp_HMI",false,"0",,,,,,,,false,false,"0"
C-000114,"NoseGear_Request_Up_Ext",false,"0",,,,,,,,false,false,"0"
C-000115,"NoseGear_Request_Up_HMI",false,"0",,,,,,,,false,false,"0"
S16-000002,"NoseGear_State",false,"0",,,,,,,,false,false,"0"
C-000036,"NoseWheel_AutoRead",false,"0",,,,,,,,false,false,"0"
S32-000015,"NoseWheel_Direction",false,"0",,,,,,,,false,false,"0"
S32-000016,"NoseWheel_FaultReset",false,"0",,,,,,,,false,false,"0"
C-000033,"NoseWheel_Jog",false,"0",,,,,,,,false,false,"0"
C-000032,"NoseWheel_Run",false,"0",,,,,,,,false,false,"0"
C-000034,"NoseWheel_RunModeData",false,"0",,,,,,,,false,false,"0"
C-000035,"NoseWheel_StopModeData",false,"0",,,,,,,,false,false,"0"
C-000037,"NoseWheell_ManualRead",false,"0",,,,,,,,false,false,"0"
SWRW-000251,"Number of Critical Errors",false,"0",,,,,,,"Number of critical errors",,,
SWRW-000252,"Number of Non-critical Errors",false,"0",,,,,,,"Number of noncritical errors",,,
DI-0.1.1.8,"Outer Flap In Limit",false,"0",,,,,,,,false,false,"0"
DI-0.1.1.7,"Outer Flap Out Limit",false,"0",,,,,,,,false,false,"0"
S32-000021,"OuterFlap_Direction",false,"0",,,,,,,,false,false,"0"
S32-000022,"OuterFlap_FaultReset",false,"0",,,,,,,,false,false,"0"
SSTR-000105,"PLC LCD Display[CPU]",false,,,,50,,,,"PLC LCD Data Display",,,
SWR-001505,"Peak Logic Scan Time [x100=usec]",false,"0",,,,,,,"Longest logic scan time",,,
SWR-001502,"Peak Scan Interval [x100=usec]",false,"0",,,,,,,"Longest overall scan time",,,
SBRW-001006,"Portable Memory Device Eject",false,"0",,,,,,,"Set On to initiate Eject.  System will set Off when Eject is completed",,,
SBR-000001,"Portable Memory Device Ready",false,"0",,,,,,,"PMD is installed and ready to use",,,
SWR-001512,"Program Memory Size",false,"0",,,,,,,"Current percentage of CPU memory used by the project",,,
SBRW-001003,"Refresh Critical Error Log",false,"0",,,,,,,"Set On to refresh the ""Critical Error Log""",,,
SBRW-001004,"Refresh Non-Critical Error Log",false,"0",,,,,,,"Set On to refresh the ""Noncritical Error Log""",,,
SSTR-000103,"Requested Module Name",false,,,,50,,,,"Name of specified module (see ""Identify Module Request bit"")",,,
SBR-001010,"Switch in Run Bit",false,"0",,,,,,,"Active if CPU Switch is up (Run)",,,
SBR-001011,"Switch in Stop Bit",false,"0",,,,,,,"Active if CPU Switch is down (Stop)",,,
SWR-001507,"Total Scan Count1",false,"0",,,,,,,"Total number of scans since entering Run mode (S32 low word)",,,
SWR-001508,"Total Scan Count2",false,"0",,,,,,,"Total number of scans since entering Run mode (S32 high word)",,,
SBR-001016,"Watchdog Timeout",false,"0",,,,,,,"Active if the overall scan time (logic and I/O) has exceeded the limit set in the project",,,
C-000131,"_Clock",false,"0",,,,,,,,false,false,"0"
S32-000028,"_InnerFlap_Direction",false,"0",,,,,,,,false,false,"0"
S32-000029,"_InnerFlap_FaultReset",false,"0",,,,,,,,false,false,"0"
S32-000024,"_MainWheel_Direction",false,"0",,,,,,,,false,false,"0"
S32-000025,"_MainWheel_FaultReset",false,"0",,,,,,,,false,false,"0"
C-000132,"_NextClock",false,"0",,,,,,,,false,false,"0"
C-000130,"_NoseGear_AnyRequest",false,"0",,,,,,,,false,false,"0"
C-000123,"_NoseGear_DownRequest",false,"0",,,,,,,,false,false,"0"
C-000128,"_NoseGear_HomeRequest",false,"0",,,,,,,,false,false,"0"
C-000125,"_NoseGear_JogDownRequest",false,"0",,,,,,,,false,false,"0"
C-000124,"_NoseGear_JogUpRequest",false,"0",,,,,,,,false,false,"0"
C-000129,"_NoseGear_MultipleRequests",false,"0",,,,,,,,false,false,"0"
C-000116,"_NoseGear_UpRequest",false,"0",,,,,,,,false,false,"0"
S32-000026,"_NoseWheel_Direction",false,"0",,,,,,,,false,false,"0"
S32-000027,"_NoseWheel_FaultReset",false,"0",,,,,,,,false,false,"0"
S32-000030,"_OuterFlap_Direction",false,"0",,,,,,,,false,false,"0"
S32-000031,"_OuterFlap_FaultReset",false,"0",,,,,,,,false,false,"0"
